huid,date,prime,include,included,exclude,retweet
accesstomedicines,2019-05-21,7,0,0,3,68
accesstomedicines,2019-05-20,43,8,6,3,161
accesstomedicines,2019-05-19,0,3,3,0,0
accesstomedicines,2019-05-18,2,2,3,1,13
accesstomedicines,2019-05-17,1,0,0,0,8
wha,2019-06-01,0,0,0,0,0
wha,2019-05-31,0,0,0,0,0
wha,2019-05-30,0,1,1,0,8
wha,2019-05-29,0,0,0,0,2
wha,2019-05-28,3,0,0,0,7
wha,2019-05-27,2,0,0,0,6
wha,2019-05-26,1,0,0,0,10
wha,2019-05-25,5,3,0,0,21
wha,2019-05-24,7,1,0,1,14
wha,2019-05-23,5,1,1,3,22
wha,2019-05-22,16,1,1,5,40
wha,2019-05-21,17,3,3,3,58
wha,2019-05-20,29,6,4,2,106
wha,2019-05-19,13,1,1,0,34
wha,2019-05-18,2,0,0,2,10
wha,2019-05-17,3,1,1,7,16
youth,2019-06-01,0,0,0,0,3
youth,2019-05-31,0,1,0,0,2
youth,2019-05-30,1,0,0,1,6
youth,2019-05-29,0,2,1,0,6
youth,2019-05-28,2,0,0,0,8
youth,2019-05-27,1,0,0,0,5
youth,2019-05-26,0,0,0,0,14
youth,2019-05-25,2,3,1,0,41
youth,2019-05-24,8,2,2,0,29
youth,2019-05-23,35,5,5,7,115
youth,2019-05-22,10,4,4,2,33
youth,2019-05-21,6,1,1,1,29
youth,2019-05-20,14,0,0,2,52
youth,2019-05-19,3,0,0,2,15
youth,2019-05-18,11,0,0,2,47
youth,2019-05-17,6,1,1,1,35
wmajdn,2019-06-01,0,0,0,0,0
wmajdn,2019-05-31,0,0,0,0,0
wmajdn,2019-05-30,0,0,0,0,1
wmajdn,2019-05-29,0,0,0,0,0
wmajdn,2019-05-28,0,0,0,0,6
wmajdn,2019-05-27,6,0,0,0,34
wmajdn,2019-05-26,0,0,0,0,4
wmajdn,2019-05-25,5,0,0,2,23
wmajdn,2019-05-24,2,0,0,0,14
wmajdn,2019-05-23,35,0,0,1,99
wmajdn,2019-05-22,10,1,0,2,18
wmajdn,2019-05-21,8,1,1,2,30
wmajdn,2019-05-20,11,3,3,0,42
wmajdn,2019-05-19,20,0,0,0,52
wmajdn,2019-05-18,22,0,0,1,86
wmajdn,2019-05-17,0,0,0,0,0
hlmuhc,2019-06-01,0,0,0,0,0
hlmuhc,2019-05-31,0,0,0,0,0
hlmuhc,2019-05-30,0,0,0,0,2
hlmuhc,2019-05-29,1,1,1,2,9
hlmuhc,2019-05-28,0,0,0,1,16
hlmuhc,2019-05-27,3,0,0,0,2
hlmuhc,2019-05-26,1,0,0,0,5
hlmuhc,2019-05-25,1,1,1,0,7
hlmuhc,2019-05-24,2,0,0,1,21
hlmuhc,2019-05-23,7,1,1,3,48
hlmuhc,2019-05-22,12,1,1,2,63
hlmuhc,2019-05-21,22,4,4,2,85
hlmuhc,2019-05-20,29,1,0,3,64
hlmuhc,2019-05-19,6,1,1,1,17
hlmuhc,2019-05-18,3,0,0,1,10
hlmuhc,2019-05-17,1,1,1,0,3
fightthefakes,2019-06-01,1,0,0,0,0
fightthefakes,2019-05-31,1,0,0,0,1
fightthefakes,2019-05-30,1,0,0,0,0
fightthefakes,2019-05-29,1,0,0,1,1
fightthefakes,2019-05-28,1,1,0,1,3
fightthefakes,2019-05-27,0,0,1,0,2
fightthefakes,2019-05-26,0,0,0,0,2
fightthefakes,2019-05-25,0,0,0,0,1
fightthefakes,2019-05-24,1,0,0,0,3
fightthefakes,2019-05-23,0,0,0,0,1
fightthefakes,2019-05-22,5,0,0,0,42
fightthefakes,2019-05-21,3,8,1,2,98
fightthefakes,2019-05-20,57,10,14,1,197
fightthefakes,2019-05-19,0,0,0,0,0
fightthefakes,2019-05-18,0,0,0,0,0
fightthefakes,2019-05-17,0,0,0,0,2
digitalhealth,2019-06-01,0,0,0,0,0
digitalhealth,2019-05-31,0,0,0,0,2
digitalhealth,2019-05-30,1,0,0,0,5
digitalhealth,2019-05-29,1,0,0,2,12
digitalhealth,2019-05-28,0,2,1,1,3
digitalhealth,2019-05-27,2,0,0,0,6
digitalhealth,2019-05-26,1,0,0,0,4
digitalhealth,2019-05-25,0,1,0,0,2
digitalhealth,2019-05-24,4,2,1,0,21
digitalhealth,2019-05-23,5,1,1,1,21
digitalhealth,2019-05-22,9,0,1,0,80
digitalhealth,2019-05-21,30,8,5,6,96
digitalhealth,2019-05-20,21,4,4,1,70
digitalhealth,2019-05-19,2,1,0,0,9
digitalhealth,2019-05-18,2,0,0,0,6
digitalhealth,2019-05-17,5,0,0,1,31
airpollution,2019-06-01,0,0,0,0,0
airpollution,2019-05-31,0,0,0,0,0
airpollution,2019-05-30,0,0,0,0,0
airpollution,2019-05-29,0,1,1,1,1
airpollution,2019-05-28,1,0,0,0,4
airpollution,2019-05-27,0,1,1,0,4
airpollution,2019-05-26,0,0,0,0,3
airpollution,2019-05-25,1,0,0,0,23
airpollution,2019-05-24,4,0,0,2,167
airpollution,2019-05-23,18,3,2,7,156
airpollution,2019-05-22,4,3,2,0,81
airpollution,2019-05-21,39,2,3,2,116
airpollution,2019-05-20,9,0,0,0,22
airpollution,2019-05-19,0,1,1,0,8
airpollution,2019-05-18,2,0,0,1,10
airpollution,2019-05-17,2,1,2,1,3
100reasonswhy,2019-06-01,0,0,0,0,1
100reasonswhy,2019-05-31,0,0,0,0,0
100reasonswhy,2019-05-30,0,0,0,0,0
100reasonswhy,2019-05-29,0,0,0,0,7
100reasonswhy,2019-05-28,0,0,0,0,4
100reasonswhy,2019-05-27,0,0,0,1,7
100reasonswhy,2019-05-26,0,0,0,0,15
100reasonswhy,2019-05-25,0,0,0,0,28
100reasonswhy,2019-05-24,20,0,0,1,80
100reasonswhy,2019-05-23,19,0,0,1,47
100reasonswhy,2019-05-22,20,0,0,2,52
100reasonswhy,2019-05-21,20,0,0,1,58
100reasonswhy,2019-05-20,20,0,0,0,71
100reasonswhy,2019-05-19,0,0,0,0,16
100reasonswhy,2019-05-18,1,0,0,0,16
100reasonswhy,2019-05-17,0,0,0,0,0
safesurgery,2019-06-01,0,0,0,0,0
safesurgery,2019-05-31,0,0,0,0,3
safesurgery,2019-05-30,1,0,0,1,2
safesurgery,2019-05-29,0,0,0,0,3
safesurgery,2019-05-28,0,0,0,0,3
safesurgery,2019-05-27,2,2,1,0,4
safesurgery,2019-05-26,0,1,0,1,10
safesurgery,2019-05-25,4,3,2,1,40
safesurgery,2019-05-24,8,2,1,0,40
safesurgery,2019-05-23,18,3,3,0,59
safesurgery,2019-05-22,2,3,4,2,26
safesurgery,2019-05-21,1,2,2,0,32
safesurgery,2019-05-20,30,4,5,3,119
safesurgery,2019-05-19,1,0,0,0,5
safesurgery,2019-05-18,2,2,3,0,17
safesurgery,2019-05-17,3,1,1,0,9
healthcare,2019-06-01,0,0,0,0,0
healthcare,2019-05-31,0,0,0,0,0
healthcare,2019-05-30,0,0,0,0,2
healthcare,2019-05-29,1,0,0,0,2
healthcare,2019-05-28,1,0,0,0,11
healthcare,2019-05-27,1,1,0,0,8
healthcare,2019-05-26,2,1,0,0,7
healthcare,2019-05-25,4,0,2,1,7
healthcare,2019-05-24,15,2,0,1,31
healthcare,2019-05-23,7,2,3,2,42
healthcare,2019-05-22,14,9,6,9,121
healthcare,2019-05-21,15,2,3,3,120
healthcare,2019-05-20,5,5,3,1,19
healthcare,2019-05-19,0,2,2,0,4
healthcare,2019-05-18,5,1,1,1,9
healthcare,2019-05-17,3,0,0,0,0
cuba,2019-06-01,0,0,0,0,2
cuba,2019-05-31,0,0,0,0,0
cuba,2019-05-30,0,0,0,0,2
cuba,2019-05-29,0,0,0,0,0
cuba,2019-05-28,0,0,0,0,5
cuba,2019-05-27,0,0,0,0,11
cuba,2019-05-26,1,0,0,0,5
cuba,2019-05-25,2,0,0,0,16
cuba,2019-05-24,1,0,0,0,110
cuba,2019-05-23,13,0,0,1,501
cuba,2019-05-22,16,3,2,0,544
cuba,2019-05-21,17,1,1,3,549
cuba,2019-05-20,15,3,4,3,323
cuba,2019-05-19,0,0,0,0,0
cuba,2019-05-18,0,0,0,0,0
cuba,2019-05-17,0,0,0,0,0
chws,2019-06-01,0,0,0,0,3
chws,2019-05-31,1,0,0,0,10
chws,2019-05-30,4,0,0,0,10
chws,2019-05-29,1,0,0,0,8
chws,2019-05-28,2,0,0,1,15
chws,2019-05-27,3,0,0,0,1
chws,2019-05-26,1,0,0,1,16
chws,2019-05-25,1,0,0,0,8
chws,2019-05-24,7,1,1,1,33
chws,2019-05-23,19,3,3,2,91
chws,2019-05-22,11,3,3,9,103
chws,2019-05-21,7,0,0,0,26
chws,2019-05-20,6,3,1,3,29
chws,2019-05-19,1,2,1,4,14
chws,2019-05-18,0,0,0,0,3
chws,2019-05-17,2,1,1,0,9
